Open,High,Low,Close,Adj Close,Volume
44.10499954223633,44.837501525878906,44.0,44.345001220703125,,
44.48749923706055,44.807498931884766,,,43.18935394287109,
44.057498931884766,44.497501373291016,,43.76750183105469,42.40695571899414,108174400.0
43.900001525878906,44.47999954223633,42.567501068115234,,,161584400.0
43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.51393508911133,123872000.0
46.06999969482422,46.247501373291016,,,,119093600.0
45.77000045776367,46.36750030517578,45.53749847412109,,44.86556243896485,90105200.0
46.62749862670898,,46.442501068115234,47.53749847412109,46.05974960327149,122737600.0
,48.84249877929688,47.90499877929688,,46.648380279541016,104883600.0
48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.18854904174805,107731600.0
48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,47.03837203979492,73012800.0
,49.1974983215332,48.400001525878906,48.53749847412109,,86698400.0
47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,,
48.22499847412109,48.7400016784668,48.04249954223633,48.47249984741211,46.96569442749024,58676400.0
49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,48.07025909423828,106204000.0
49.91999816894531,49.970001220703125,49.32749938964844,49.46749877929688,47.92976760864258,
,,49.50749969482422,,48.31491088867188,
49.70000076293945,50.212501525878906,49.53749847412109,49.69499969482422,48.15019226074219,
49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,48.10173797607422,72881600.0
49.60749816894531,49.81499862670898,48.8224983215332,,47.37263107299805,84281200.0
,50.247501373291016,49.337501525878906,49.95000076293945,48.39726257324219,104270000.0
50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.38272857666016,
49.66999816894531,49.875,49.26250076293945,49.47999954223633,47.94187545776367,124442400.0
,,50.16249847412109,50.38750076293945,48.82117462158203,
50.352500915527344,50.782501220703125,,50.682498931884766,49.10699462890625,67740800.0
50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.513946533203125,
50.837501525878906,51.27000045776367,50.72499847412109,51.057498931884766,49.470340728759766,69062000.0
50.20249938964844,50.34999847412109,49.602500915527344,50.005001068115234,48.4505615234375,101354400.0
49.79999923706055,50.37749862670898,,50.310001373291016,48.74607849121094,82312000.0
50.462501525878906,50.932498931884766,,,49.22810363769531,71588400.0
,51.09749984741211,50.4275016784668,50.4375,48.869606018066406,
,51.0,50.54999923706055,50.82500076293945,49.24506378173828,70380800.0
51.022499084472656,51.46749877929688,51.0,,49.70772171020508,
51.147499084472656,51.52750015258789,50.875,51.125,49.53573989868164,
,51.272499084472656,50.817501068115234,,49.25717544555664,56430000.0
51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.81671905517578,74162400.0
51.4474983215332,51.625,50.59000015258789,50.647499084472656,49.07308578491211,83717200.0
50.91249847412109,51.807498931884766,50.90250015258789,51.80500030517578,50.1945915222168,89111600.0
52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.587013244628906,73420800.0
51.91749954223633,52.28749847412109,,52.16749954223633,,
52.22249984741211,52.310001373291016,,51.755001068115234,50.14615249633789,55638400.0
51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.320560455322266,70475600.0
52.1150016784668,52.65999984741211,52.11000061035156,,50.79048538208008,86693600.0
52.18999862670898,,,52.19499969482422,50.57246780395508,135742800.0
54.10499954223633,55.34249877929688,52.82500076293945,53.2599983215332,,277125600.0
53.47499847412109,54.50749969482422,51.685001373291016,52.10749816894531,50.48768997192383,216071600.0
51.38249969482422,51.60749816894531,,51.005001068115234,49.41946792602539,163448400.0
49.497501373291016,49.66249847412109,48.14500045776367,48.334999084472656,46.83246994018555,209572000.0
49.07749938964844,49.51750183105469,48.5099983215332,49.25,,143299200.0
,49.88999938964844,48.45500183105469,49.7599983215332,48.21317672729492,133457600.0
50.04999923706055,,,50.85749816894531,49.276554107666016,108038000.0
50.32500076293945,50.68999862670898,49.8224983215332,50.247501373291016,48.87049102783203,
49.90499877929688,50.51250076293945,49.78749847412109,50.119998931884766,48.74648666381836,
50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.810821533203125,
50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.298439025878906,146189600.0
50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,49.05286407470703,108909600.0
51.06999969482422,51.790000915527344,50.959999084472656,51.625,,110481600.0
52.65499877929688,53.182498931884766,52.50749969482422,,51.1463737487793,97654400.0
,53.337501525878906,52.58000183105469,,51.14879989624024,107537200.0
53.247501373291016,53.41249847412109,52.900001525878906,53.15999984741211,51.70317840576172,86141600.0
53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.65942001342773,89014800.0
52.35749816894531,,50.25,50.65999984741211,49.27169418334961,187272000.0
51.46500015258789,,51.26499938964844,51.622501373291016,50.20781326293945,104174400.0
51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.64128112792969,103493200.0
,51.43000030517578,50.83000183105469,51.38249969482422,49.974395751953125,63755200.0
,52.33000183105469,,52.25249862670898,50.82055282592773,83962000.0
52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.7549057006836,84573600.0
564.3843517605768,,51.05500030517578,51.42499923706055,50.01572799682617,80092000.0
52.09749984741211,52.369998931884766,51.83000183105469,,50.86431884765625,76752400.0
53.0,,52.87749862670898,53.31999969482422,51.85878753662109,95654800.0
,53.60499954223633,53.12749862670898,53.31499862670898,51.85393142700195,77449200.0
53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,52.07519912719727,109237600.0
53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.69036483764648,
54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.36565780639648,177158400.0
56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.244083404541016,128906800.0
55.0,,54.255001068115234,54.6875,53.18881988525391,159053200.0
54.432498931884766,55.032501220703125,,54.97499847412109,,84632400.0
54.9900016784668,55.20500183105469,54.77999877929688,55.17499923706055,53.66295623779297,73274800.0
55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.16627502441406,101360000.0
55.50249862670898,55.93999862670898,,55.2400016784668,53.72617721557617,88242400.0
55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.9408073425293,221652400.0
54.73749923706055,54.959999084472656,54.41249847412109,54.68000030517578,53.18152618408203,76662000.0
55.25749969482422,55.622501373291016,,54.41999816894531,52.928653717041016,124763200.0
54.63750076293945,,,55.25749969482422,,87613600.0
564.3843517605768,55.23500061035156,54.70750045776367,54.97249984741211,53.46601486206055,
55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.205848693847656,
55.22499847412109,56.14500045776367,55.1974983215332,55.99250030517578,,103909600.0
,57.05500030517578,56.04999923706055,,54.60881042480469,139223200.0
55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.2398796081543,138449200.0
54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.692138671875,114426000.0
56.40999984741211,56.872501373291016,55.97249984741211,56.75249862670898,55.19723129272461,138478800.0
56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.209381103515625,122306000.0
56.45500183105469,57.01499938964844,,,54.5626106262207,111820000.0
56.75749969482422,56.9474983215332,56.40999984741211,,55.20209884643555,74770400.0
,57.61000061035156,,,55.94612503051758,113013600.0
58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.4341926574707,166795600.0
58.72499847412109,59.532501220703125,58.66749954223633,58.96749877929688,57.35153198242188,96427600.0
59.09749984741211,,58.720001220703125,58.83000183105469,57.21779251098633,87360000.0
58.34249877929688,58.810001373291016,58.29999923706055,58.59249877929688,56.98681640625,73903200.0
58.772499084472656,59.03749847412109,58.380001068115234,58.81999969482422,57.20807647705078,67585200.0
,59.39500045776367,,59.102500915527344,,97433600.0
59.380001068115234,60.247501373291016,,60.12749862670898,58.479740142822266,87247200.0
60.290000915527344,60.54999923706055,59.90499877929688,59.9900016784668,58.34600830078125,82293600.0
60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,59.12894058227539,75828800.0
61.12749862670898,61.20000076293945,60.45249938964844,60.89500045776367,59.22621154785156,69275200.0
60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.95565414428711,73477200.0
61.85499954223633,62.3125,,62.26250076293945,60.55624008178711,96572800.0
62.24250030517578,62.4375,60.64250183105469,,59.15569686889648,142839600.0
61.18999862670898,61.32500076293945,60.3025016784668,60.81499862670898,,124522000.0
61.810001373291016,62.29249954223633,59.31499862670898,62.18999862670898,60.4857177734375,139162000.0
62.3849983215332,63.98249816894531,62.290000915527344,,,151125200.0
64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.61083221435547,
64.26249694824219,,64.08000183105469,64.28250122070312,62.520877838134766,79897600.0
64.19249725341797,64.37249755859375,,,,75864400.0
64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,63.269493103027344,94940400.0
64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.44265365600586,69986400.0
64.57499694824219,,64.56999969482422,65.55000305175781,,81821200.0
65.38749694824219,,65.2300033569336,65.48999786376953,63.886505126953125,87388800.0
65.28250122070312,,,66.11750030517578,64.49864959716797,102734400.0
,,65.5250015258789,65.66000366210938,64.05236053466797,89182800.0
65.91999816894531,66.44499969482422,,66.44000244140625,,100206400.0
,66.85749816894531,,66.7750015258789,65.14006042480469,86703200.0
66.9749984741211,67.0,66.34750366210938,66.57250213623047,,76167200.0
66.38500213623047,66.5199966430664,65.0999984741211,,64.18648529052734,106234400.0
65.92250061035156,,65.29499816894531,,63.89871597290039,121395200.0
65.64749908447266,,65.20999908447266,65.44499969482422,,
65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,,
66.73500061035156,66.79000091552734,65.625,66.07250213623047,64.45475769042969,105207600.0
66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,65.32051086425781,65235600.0
,67.0,66.4749984741211,,65.17664337158203,46617600.0
66.81749725341797,67.0625,,66.04000091552734,,94487200.0
64.57749938964844,64.88249969482422,,64.86250305175781,63.27437210083008,
,65.82749938964844,65.16999816894531,65.43499755859375,63.83286285400391,67181600.0
65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,64.76934814453125,74424400.0
66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.02045440673828,106075600.0
67.5,67.69999694824219,66.22750091552734,66.7300033569336,65.09616088867188,128042400.0
67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,65.47660827636719,90420400.0
67.20249938964844,,67.125,67.69249725341797,66.03507995605469,78756800.0
66.94499969482422,68.13999938964844,66.83000183105469,,66.203369140625,137310400.0
67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,67.10327911376953,133587600.0
69.25,70.19750213623047,69.24500274658203,,68.2519302368164,128186000.0
,70.44249725341797,,,68.38607788085938,114158400.0
69.94999694824219,70.4749984741211,,,68.22268676757812,116028400.0
69.875,70.29499816894531,69.73750305175781,70.00499725341797,68.29094696044922,98369200.0
70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,68.1495132446289,275978000.0
,71.0625,70.09249877929688,71.0,69.26160430908203,98572000.0
71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,69.32745361328125,48478800.0
,72.49500274658203,,72.47750091552734,70.70293426513672,93121200.0
72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,70.67609405517578,146266000.0
,73.17250061035156,71.30500030517578,72.87999725341797,71.09557342529297,
72.48249816894531,73.41999816894531,,73.4124984741211,71.61503601074219,100805600.0
74.05999755859375,75.1500015258789,73.79750061035156,,73.2490234375,
74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.53688049316406,146322800.0
73.44750213623047,74.98999786376953,73.1875,74.94999694824219,73.11489868164062,118387200.0
74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.77103424072266,108872000.0
74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.94164276123047,132079200.0
,77.60749816894531,76.55000305175781,77.40750122070312,75.51222229003906,170108400.0
77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.68292999267578,140644800.0
77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.29985809326172,121532000.0
79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.25604248046875,161954400.0
77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.92926025390625,121923600.0
78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.88035583496094,108829200.0
79.06749725341797,79.68499755859375,78.75,,77.73151397705078,137816400.0
79.29750061035156,79.75499725341797,,79.14250183105469,77.20471954345703,110843200.0
79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.48031616210938,101832400.0
79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.85345458984375,104472000.0
80.0625,,,79.57749938964844,77.62908935546875,146537600.0
77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.34638977050781,161940000.0
78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,,162234000.0
81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,79.09967803955078,216229200.0
80.13500213623047,,79.6875,80.96749877929688,78.98505401611328,126743200.0
80.23249816894531,80.66999816894531,77.07250213623047,,75.48295593261719,199588400.0
76.07499694824219,,75.55500030517578,77.16500091552734,75.2756576538086,173788400.0
78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.76077270507812,136616400.0
80.87999725341797,,,80.36250305175781,78.39488220214844,118826800.0
,81.30500030517578,80.06500244140625,81.30249786376953,79.31185150146484,105425600.0
,,79.5,80.00749969482422,78.23379516601562,117684000.0
,80.38749694824219,,80.38749694824219,78.6053695678711,
,80.9749984741211,79.67749786376953,,78.13113403320312,
80.36750030517578,81.80500030517578,80.36750030517578,,79.98655700683594,
81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.4169692993164,94747600.0
81.18499755859375,81.49500274658203,80.7125015258789,,,80113600.0
78.83999633789062,79.9375,78.65249633789062,79.75,77.98199462890625,152531200.0
80.0,81.14250183105469,80.0,80.90499877929688,,93984000.0
,81.1624984741211,79.55249786376953,,78.29977416992188,100566000.0
79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.52748107910156,129554000.0
74.31500244140625,76.04499816894531,,74.54499816894531,,222195200.0
,75.63249969482422,71.53250122070312,,70.42337036132812,230673600.0
71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.54054260253906,198054800.0
70.2750015258789,,68.23999786376953,68.37999725341797,66.86405944824219,320605600.0
64.31500244140625,,64.09249877929688,68.33999633789062,,
70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,73.04640197753906,341397200.0
75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.72649383544922,319475600.0
74.11000061035156,75.8499984741211,73.28250122070312,,,
73.87999725341797,,,,71.60655212402344,187572800.0
70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.65559387207031,226176800.0
65.9375,69.52249908447266,65.75,66.5425033569336,65.06731414794922,286744800.0
69.28500366210938,,,71.33499908447266,,285290000.0
,70.30500030517578,,68.85749816894531,67.33099365234375,255598800.0
63.98500061035156,67.5,,,60.681732177734375,418474000.0
66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.95188903808594,370732000.0
60.48749923706055,64.7699966430664,60.0,,59.21009826660156,322423600.0
,64.40249633789062,59.59999847412109,,61.81357955932617,
59.942501068115234,62.5,59.27999877929688,,60.30037307739258,300233600.0
,63.209999084472656,,61.19499969482422,59.83834838867188,271857200.0
61.79499816894531,62.95750045776367,,,56.03948211669922,401693200.0
,57.125,53.15250015258789,56.09249877929688,,336752800.0
59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.35171890258789,287531200.0
62.6875,64.5625,,61.380001068115234,60.01925277709961,303602000.0
61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.17764663696289,
63.1875,63.96749877929688,61.76250076293945,61.935001373291016,60.56194305419922,
62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,62.29026794433594,167976400.0
63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.16314697265625,197002000.0
,,59.782501220703125,60.227500915527344,,176218400.0
60.084999084472656,,59.22499847412109,61.23249816894531,,165934000.0
60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.014530181884766,129880000.0
62.72499847412109,65.77749633789062,62.345001220703125,65.61750030517578,64.16281127929688,
67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.41964721679688,202887200.0
,66.84249877929688,65.30750274658203,66.51750183105469,65.04285430908203,168895200.0
67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.51222229003906,161834800.0
,68.42500305175781,66.4574966430664,68.3125,66.79808044433594,
70.0,72.0625,,71.76249694824219,,
70.5999984741211,,70.15750122070312,71.10749816894531,69.53111267089844,131154400.0
71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,70.08358001708984,157125200.0
71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.13262176513672,215250000.0
69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.69764709472656,
69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.60509490966797,180991600.0
68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.49475860595703,116862400.0
68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.23320007324219,
69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.17418670654297,126161200.0
70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,,117087600.0
71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.10102844238281,112004800.0
,72.4175033569336,70.97250366210938,71.93250274658203,70.33781433105469,137280800.0
72.48999786376953,73.63249969482422,72.0875015258789,,71.8216781616211,183064000.0
71.5625,74.75,71.4625015258789,72.26750183105469,70.66539764404297,240616800.0
72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.66522216796875,133568000.0
73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.7408218383789,147751200.0
75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.49130249023438,142333600.0
75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.2515640258789,115215200.0
76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,,
77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,,145946400.0
,79.92250061035156,,77.85250091552734,,162301200.0
78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.41098022460938,200622400.0
76.12750244140625,,75.38249969482422,77.38500213623047,75.874267578125,158929200.0
75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.42569732666016,166348400.0
,79.125,77.58000183105469,,,135178400.0
,,78.25250244140625,78.28500366210938,76.75670623779297,101729600.0
79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.24948120117188,111504800.0
79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.66607666015625,102688800.0
78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.16613006591797,
,81.05999755859375,79.125,79.18250274658203,77.63668060302734,125522000.0
79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.97494506835938,112945200.0
79.19249725341797,,78.90750122070312,79.5625,78.00923919677734,133560800.0
79.8125,80.2874984741211,79.11750030517578,,77.93326568603516,153532400.0
79.4375,80.5875015258789,79.30249786376953,,78.89169311523438,
80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.25690460205078,87642800.0
81.16500091552734,81.55000305175781,80.57499694824219,,79.69322967529297,104491200.0
81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.00689697265625,87560400.0
80.8375015258789,82.9375,80.80750274658203,82.875,81.25709533691406,137250400.0
82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.73751831054688,95654400.0
83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.3186264038086,147712400.0
86.9749984741211,88.69249725341797,,88.20999908447266,86.48793029785156,166651600.0
87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.33562469482422,201662400.0
,86.94999694824219,83.55500030517578,84.69999694824219,83.04647064208984,200146000.0
83.3125,86.41999816894531,,85.74749755859375,84.07349395751953,138808800.0
87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.30165100097656,165428800.0
88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.18153381347656,114406400.0
87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.21585845947266,96820400.0
88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.72317504882812,
87.83499908447266,89.86499786376953,,89.71749877929688,87.96601867675781,135445200.0
91.0,93.09500122070312,90.56749725341795,91.63249969482422,89.84361267089844,212155600.0
91.25,92.19750213623048,89.62999725341797,90.01499938964844,,192623200.0
90.1750030517578,91.25,89.39250183105469,91.20999908447266,89.42936706542969,137522400.0
91.10250091552734,91.33000183105467,88.25499725341797,88.40750122070312,86.68157958984375,205256800.0
,,,90.44499969482422,88.67927551269531,130646000.0
90.0199966430664,91.49500274658205,90.0,91.1999969482422,,
91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.25043487548828,110737200.0
91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,,
92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.63790130615234,118655600.0
93.85250091552734,94.65499877929688,93.05750274658205,93.17250061035156,91.35356903076172,112424400.0
94.18000030517578,95.375,,95.34249877929688,93.48121643066406,
96.2624969482422,96.31749725341795,94.67250061035156,95.75250244140624,93.88319396972656,125642800.0
95.33499908447266,95.9800033569336,94.70500183105467,,94.04740142822266,90257200.0
97.26499938964844,99.95500183105467,95.25749969482422,,93.61355590820312,191649200.0
94.83999633789062,97.25499725341795,,97.05750274658205,95.16270446777344,170989200.0
,99.24749755859376,,97.7249984741211,,153198000.0
96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.63816833496094,110577600.0
96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,94.44696044921876,92186800.0
96.4175033569336,98.5,96.0625,,,
,99.25,96.74250030517578,97.0,95.10633087158205,103433200.0
96.69249725341795,97.9749984741211,96.60250091552734,,95.37352752685548,89001600.0
96.99749755859376,97.07749938964844,92.01000213623048,,,197004400.0
90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,90.80695343017578,185438800.0
,94.90499877929688,93.4800033569336,94.80999755859376,92.95907592773438,
94.36750030517578,,93.24749755859376,93.25250244140624,91.43199157714844,103625600.0
93.75,,93.7125015258789,95.04000091552734,93.18460083007812,90329200.0
94.1875,96.29750061035156,93.76750183105467,96.19000244140624,94.3121566772461,158130000.0
102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,104.1855697631836,374336800.0
,111.6374969482422,107.89250183105467,108.9375,106.81078338623048,
109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,,173071600.0
109.37750244140624,,108.89749908447266,110.0625,107.91382598876952,121776800.0
110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.67884826660156,202428800.0
113.20500183105467,,110.2925033569336,111.1125030517578,109.13976287841795,198045600.0
112.5999984741211,113.7750015258789,110.0,,110.72608184814452,
111.97000122070312,112.48249816894533,109.10749816894533,,107.43309783935548,187902400.0
110.49749755859376,,110.29750061035156,113.01000213623048,111.00355529785156,165598000.0
,116.0425033569336,113.92749786376952,115.01000213623048,112.9680633544922,210082000.0
,115.0,113.04499816894533,114.90750122070312,112.86737060546876,165565200.0
116.0625,116.0875015258789,113.9625015258789,114.60749816894533,112.57270050048828,119561600.0
114.35250091552734,116.0,114.00749969482422,115.5625,113.5107421875,105633600.0
115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,113.65316009521484,
115.75,118.39250183105467,,118.2750015258789,116.17508697509766,126907200.0
119.2624969482422,124.86750030517578,119.25,124.37000274658205,122.16187286376952,338054800.0
128.69749450683594,,123.9375,125.85749816894533,123.62297821044922,345937600.0
124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,122.60880279541016,
126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,124.27615356445312,674619378.2987123
127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,,155552400.0
126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,122.59160614013672,187630000.0
,131.0,126.0,129.0399932861328,126.7489242553711,225702700.0
,134.8000030517578,130.52999877929688,,131.79771423339844,151948100.0
137.58999633789062,137.97999572753906,,131.39999389648438,129.06703186035156,200119000.0
126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.73383331298828,257599600.0
120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,,332607200.0
113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,,231366600.0
117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.23704528808594,
120.36000061035156,,112.5,113.48999786376952,111.47503662109376,182274400.0
,115.2300033569336,110.0,112.0,110.01148986816406,180860300.0
114.72000122070312,,112.8000030517578,115.36000061035156,,140150100.0
118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,113.4886474609375,184642000.0
115.2300033569336,,112.04000091552734,112.12999725341795,110.13917541503906,154679000.0
109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.38096618652344,178011000.0
,110.87999725341795,106.08999633789062,106.83999633789062,104.94310760498048,287104900.0
104.54000091552734,,103.0999984741211,110.08000183105467,,195713800.0
112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,109.82486724853516,183055400.0
,,106.7699966430664,107.12000274658205,105.21813201904295,150718700.0
105.16999816894533,110.25,105.0,108.22000122070312,,
108.43000030517578,,107.66999816894533,,110.2865219116211,149981400.0
,115.31999969482422,112.77999877929688,114.95999908447266,112.91893768310548,137672400.0
564.3843517605768,115.30999755859376,,114.08999633789062,112.06438446044922,99382200.0
,117.26000213623048,113.62000274658205,115.80999755859376,113.75384521484376,142675200.0
117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,114.71644592285156,116120400.0
112.88999938964844,115.37000274658205,112.22000122070312,,,
113.91000366210938,116.6500015258789,113.5500030517578,116.5,114.43160247802734,106243800.0
115.6999969482422,116.12000274658205,112.25,113.16000366210938,111.15090942382812,
,115.5500030517578,114.12999725341795,115.08000183105467,113.03682708740234,96849000.0
116.25,116.4000015258789,114.58999633789062,,112.9287567138672,83477200.0
115.27999877929688,117.0,114.91999816894533,116.97000122070312,114.89324951171876,100506900.0
,125.18000030517578,119.27999877929688,124.4000015258789,122.19134521484376,
125.2699966430664,,119.6500015258789,121.0999984741211,118.9499282836914,
121.0,123.02999877929688,119.62000274658205,121.19000244140624,119.03833770751952,
118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.56685638427734,112559200.0
121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.90685272216795,
,120.41999816894533,115.66000366210938,115.9800033569336,113.92082214355467,120639300.0
,118.9800033569336,115.62999725341795,117.51000213623048,115.42366790771484,124423700.0
116.66999816894533,,116.4499969482422,116.87000274658205,114.79502868652344,89946000.0
117.4499969482422,118.04000091552734,114.58999633789062,115.75,113.6949234008789,101988000.0
116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.99752807617188,
114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,113.00735473632812,111850700.0
115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,,92276800.0
115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,,143937800.0
112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.27254486083984,146129200.0
111.05999755859376,111.98999786376952,,108.86000061035156,106.92725372314452,190272600.0
